Lettera,       a,       à,       b,       c,       d,       e,       è,       é,       f,       g,       h,       i,       ì,       j,       k,       l,       m,       n,       o,       ò,       p,       q,       r,       s,       t,       u,       ù,       v,       w,       x,       y,       z,       0
      a,      13,       0,    7608,   15189,    6639,     936,       0,       0,    5180,   10615,     430,    7985,       7,      95,     294,   23795,   20776,   51320,     250,       0,    7458,     107,   41695,   28265,   51986,    2921,       1,   21759,     103,     135,     302,    6791,   50224
      à,       0,       0,       1,       3,       4,       2,       0,       0,       1,       0,       3,       3,       0,       0,       1,       9,       8,      20,       1,       0,       5,       0,      20,      12,       6,       1,       0,       7,       0,       0,       0,       2,    1971
      b,    7956,       6,    8980,      30,     123,    9950,       6,      15,       6,       1,      49,   10700,      18,      11,       1,    1108,      22,      42,    4685,      18,       2,       1,    4508,     109,      11,    2529,       7,       8,       6,       0,      60,       2,     100
      c,   30332,      11,      12,   16777,      18,   13668,       7,      14,       4,      12,   18269,   26077,      30,       0,     414,    2059,      20,     264,   31727,     201,       5,     603,    5579,      42,     354,    4471,       5,       5,       2,       3,      44,      17,     246
      d,    9071,       9,      20,      19,    1679,   16772,      13,      79,      24,      78,      95,   21217,      54,      11,       5,      59,      46,      32,   17226,      86,       3,       2,    2481,     141,      34,    2931,      10,      24,      35,       3,      77,       4,     823
      e,    2658,       1,    6938,    7261,    6162,     926,       0,       1,    2134,   10896,     252,    4648,       3,      19,      98,   13804,   11808,   32951,    2470,       8,    2933,     540,   70727,   24429,   19845,    1398,       1,    6002,      99,     284,     252,    2895,   78740
      è,       1,       0,       0,       7,       3,       1,       0,       0,       0,      12,       0,       1,       0,       0,       0,       7,      15,      13,       2,       0,       1,       2,      58,       9,      14,       0,       0,      10,       0,       0,       0,       0,      74
      é,       9,       0,       7,      36,      23,      57,       0,       1,       4,      18,       0,       4,       0,       5,       0,      35,      28,      23,      10,       0,      17,       4,      60,      48,      46,       0,       0,      21,       0,       0,       0,       4,     257
      f,    5925,       7,       4,       1,       5,    5223,       3,      13,    5029,      26,       3,   11824,      12,       1,       8,    1302,      12,       4,    6614,      19,       1,       0,    4106,      23,     171,    1975,       3,       2,       0,       0,       5,       0,     173
      g,    8631,       4,      18,       5,      40,    8187,      10,      15,      17,    8696,    3373,   15230,      14,       2,      11,    7298,     250,    4534,    5489,      64,       6,       1,    7033,      88,      52,    4253,       3,       3,      19,       0,      22,      10,     617
      h,    1408,       4,      26,       9,      17,   10724,      15,      77,       6,       8,     233,   11112,      17,      11,       9,      85,     105,      81,     574,       2,       4,       0,     152,      28,     107,     278,       5,     164,      35,      31,      76,       6,     808
      i,   40607,      14,    3832,   35413,    8301,   13121,      42,      18,    6215,    8465,     138,     727,       1,      61,     147,   14373,   19127,   47619,   20637,     370,    5363,     367,   11880,   28485,   20093,    3598,      24,   10020,      16,      90,      16,    9635,   78179
      ì,      43,       0,       0,       6,       5,      16,       0,       0,       1,       0,      23,       2,      14,       0,       0,       3,       7,      19,      23,       0,       2,       0,      18,      11,      10,       0,       0,      12,       0,       1,       0,       1,     371
      j,     262,       3,       0,       3,       2,     103,       2,       4,       1,       2,       5,      97,       0,       3,      16,       1,       2,       2,     196,       0,       1,       0,       4,       0,       3,     134,       1,       0,       0,       0,       3,       0,      57
      k,     439,       1,      12,       0,       5,     492,       0,       0,       7,      10,      79,     393,       0,       9,      47,      76,      21,      28,     177,       1,       1,       0,      72,     103,      30,      95,       0,       4,      14,       0,      52,       1,     382
      l,   24806,      24,     388,    1626,    1021,   20355,      16,      42,     533,     954,      36,   34328,      47,       5,      72,   14692,    1357,     102,   13551,     214,     832,      10,      43,     787,    4168,    4785,       9,     937,      25,      32,     157,     774,    1097
      m,   17557,      12,    4815,      54,      16,   18030,      16,      55,      22,       9,       9,   16353,      11,       8,      10,      48,    9459,     155,   27013,      67,    9066,       5,      33,      79,      28,    3084,       6,      34,      10,       1,      44,       4,     849
      n,   23605,       9,      91,   10477,   22163,   20649,      11,      40,    4104,    7445,      65,   20602,      35,      45,     137,      70,      41,    8375,   31720,     224,      37,     624,      73,    6154,   31138,    2853,      13,    2231,      29,       9,     118,    4160,    2686
      o,     669,       1,    2377,    9163,    4461,     668,       3,       4,    3255,    8721,     141,    2154,       2,      22,     141,   25511,   12020,   38977,     649,       0,    6751,     146,   27404,   16622,   10142,     778,       2,    4949,     219,     126,     112,    1280,   93438
      ò,       0,       0,       0,       1,       0,       0,       0,       0,       1,       4,       0,       0,       0,       1,       0,       3,       3,      13,       0,       0,       1,       0,       7,       5,       1,       0,       0,       3,       0,       0,       0,       0,    3121
      p,   14628,       7,       6,       8,      12,   13929,       6,      25,      32,       4,     210,   13104,      23,       2,       4,    3119,       6,     161,   11158,      44,    5817,       0,   14063,     774,     399,    3978,       0,       1,       3,       0,      31,      13,     198
      q,      10,       0,       1,       1,       0,       3,       0,       0,       0,       0,       0,       3,       0,       0,       0,       0,       1,       0,       4,       0,       0,      12,       0,       0,       0,    4214,       0,       3,       4,       0,       0,       1,      15
      r,   52707,    1217,    2336,    5177,    4013,   56850,      35,     100,     841,    3785,      61,   56153,      76,      15,     148,    5223,    6095,    3977,   33815,    1204,    1503,      91,    7237,    5349,    7160,    5159,       5,    2276,      44,      23,     212,    1051,    2363
      s,   12902,       5,    3061,   21912,     680,   20777,       9,      41,    3301,    1983,     554,   27186,      40,       5,     188,     993,    4677,     312,   12883,      77,   11008,     583,     193,   24958,   39479,    5543,      14,    1996,      79,       0,      79,      11,    3595
      t,   41033,     719,      25,     105,      42,   52681,      22,      86,      26,      13,     696,   48659,      65,       7,      11,     163,     161,     103,   29711,     366,      12,       1,   25361,     292,   21024,    8643,      11,      22,      43,       1,     110,     136,    1542
      u,    4791,       8,    2045,    3662,    2802,    1977,       2,      16,    1262,    2793,      57,    4250,      37,      25,      65,    5427,    3406,    5217,    1940,      20,    2380,      11,   10849,    5429,    6772,      86,       1,     361,       7,     119,      24,    1000,     536
      ù,       1,       0,       1,       1,       1,       1,       0,       0,       2,       0,       1,       2,       0,       0,       0,       3,      13,      13,       0,       0,       1,       0,      13,       2,      12,       0,       0,       2,       1,       0,       0,       0,      61
      v,   23261,       2,       3,       9,       6,   11833,       2,      17,       0,       3,     143,   13824,      11,       3,       0,      15,       3,      36,    8093,      43,       0,       0,     656,      21,       5,     501,       1,    1771,       1,      27,      16,       0,     208
      w,     342,       1,       9,       7,       6,     244,       0,       1,       3,       3,      50,     226,       0,       0,      12,      36,       6,      49,     139,       0,       1,       2,      24,      33,       6,      19,       0,       1,       7,       0,      19,       0,      95
      x,     102,       3,       0,      22,       1,     151,       1,       1,       2,       0,      37,     198,       0,       0,       0,       8,       5,       2,      61,       1,      24,       2,       2,       3,      94,       9,       0,      40,       6,      69,       7,       0,     282
      y,     192,       2,      35,      41,      44,     114,       1,       2,       5,      13,       6,      12,       0,       1,       6,      79,      62,      84,      79,       0,      36,       1,      45,     115,      33,      25,       1,       8,      13,       4,      12,       1,     922
      z,   11369,       5,      12,       1,      17,    3568,       2,       2,       2,       5,       7,   10787,       6,       4,      16,      16,       4,      17,    2112,     132,       5,       3,       4,      10,      10,     471,       2,       2,       1,       0,       4,   13863,     200
      0,   27574,       9,    8406,   24256,   14843,    9200,       7,      49,   10480,    9412,    1207,   29161,      66,     537,     693,    8417,   17400,    5485,    7932,       3,   28490,    1153,   31897,   56669,   18634,    2633,       6,    7821,     533,     178,     142,     996,       0
